"object_id","record_type","category","internal_name","published_name","description","source_method","source_parameters","icon_path","bundle","width","height","evidence","version_source","source_file"
"46110001","goods_item","goods","","Permanent Hierarch Nimbus Activation, Frostfire Holy Dragon","","","6056","assets/images/game-data/goods/46110001.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"48120001","goods_item","goods","","Permanent Pet Spirit Activation","","","7009","assets/images/game-data/goods/48120001.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"36110001","goods_item","goods","","Pet Essence","","","6014","assets/images/game-data/goods/36110001.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"23019462","goods_item","goods","","Phoenix","","","6055","assets/images/game-data/goods/23019462.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"43031","goods_item","goods","","Phoenix","","","1","assets/images/game-data/goods/43031.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46080125","goods_item","goods","","Phoenix Cry","","","7010","assets/images/game-data/goods/46080125.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"48190014","goods_item","goods","","Phoenix Pin","","","0","assets/images/game-data/goods/48190014.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"32010005","goods_item","goods","","Pink Accessory Spiritstone","used to forge gold weapons and armor","","6012","assets/images/game-data/goods/32010005.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"32010004","goods_item","goods","","Pink Gear Spiritstone","the smelting furnace to generate high heat and increase EXP for the furnace","","10000","assets/images/game-data/goods/32010004.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46160011","goods_item","goods","","Pinnacle of Power","","","10","assets/images/game-data/goods/46160011.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46120001","goods_item","goods","","Placeholder","","","6056","assets/images/game-data/goods/46120001.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46080028","goods_item","goods","","Playful Fortune Koi","","","7010","assets/images/game-data/goods/46080028.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42014203","goods_item","goods","","Polaris Archive","Used to activate or improve Archive - Huodou Demon","","9001","assets/images/game-data/goods/42014203.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"48180016","goods_item","goods","","Primacy","","","0","assets/images/game-data/goods/48180016.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42015045","goods_item","goods","","Primitive Armor - Gentleman","Used to activate or improve Archive - Forest Whisper - M","","9001","assets/images/game-data/goods/42015045.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42015046","goods_item","goods","","Primitive Armor - Lady","Used to activate or improve Archive - Primitive Armor - M","","9001","assets/images/game-data/goods/42015046.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"36010004","goods_item","goods","","Primitive Beastsoul","Provides energy for mounts, enhancing their abilities","","30","assets/images/game-data/goods/36010004.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"34020006","goods_item","goods","","Primitive Feathersoul","Provides energy for wings, enhancing their abilities","","30","assets/images/game-data/goods/34020006.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42017004","goods_item","goods","","Pulao Archive","Used to activate or improve Archive - Chaofeng","","9001","assets/images/game-data/goods/42017004.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"48180006","goods_item","goods","","Punishment","","","0","assets/images/game-data/goods/48180006.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42019105","goods_item","goods","","Qingming Archive","Used to activate or improve Archive - Spring Equinox","","9001","assets/images/game-data/goods/42019105.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46080134","goods_item","goods","","Qingqiu Pearl","","","7010","assets/images/game-data/goods/46080134.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46055057","goods_item","goods","","Rabbit Jump - Emerald","","","6058","assets/images/game-data/goods/46055057.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46053057","goods_item","goods","","Rabbit Jump - Ethereal","","","6058","assets/images/game-data/goods/46053057.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46054057","goods_item","goods","","Rabbit Jump - Green","","","6058","assets/images/game-data/goods/46054057.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46051057","goods_item","goods","","Rabbit Jump - Nostalgia","","","6058","assets/images/game-data/goods/46051057.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46052057","goods_item","goods","","Rabbit Jump - Rouge","","","6058","assets/images/game-data/goods/46052057.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46080084","goods_item","goods","","Radiant Celestial Wings","","","7010","assets/images/game-data/goods/46080084.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46080014","goods_item","goods","","Radiant Dusk","","","7010","assets/images/game-data/goods/46080014.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42015024","goods_item","goods","","Radiant Moon - Gentleman","Used to activate or improve Archive - Radiant Moon - F","","9001","assets/images/game-data/goods/42015024.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42015023","goods_item","goods","","Radiant Moon - Lady","Used to activate or improve Archive - Red Moon - M","","9001","assets/images/game-data/goods/42015023.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46022026","goods_item","goods","","Raging Fire Shadow","","","6055","assets/images/game-data/goods/46022026.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42019102","goods_item","goods","","Rain Water Archive","Used to activate or improve Archive - Start of Spring","","9001","assets/images/game-data/goods/42019102.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"23019473","goods_item","goods","","Rainbow Horse","","","6055","assets/images/game-data/goods/23019473.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42015022","goods_item","goods","","Red Moon - Gentleman","Used to activate or improve Archive - Red Moon - F","","9001","assets/images/game-data/goods/42015022.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42015021","goods_item","goods","","Red Moon - Lady","Used to activate or improve Archive - Ornate Attire - M","","9001","assets/images/game-data/goods/42015021.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"45073006","goods_item","goods","","Reed in Wind - Ethereal","","","9134","assets/images/game-data/goods/45073006.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"45072006","goods_item","goods","","Reed in Wind - Green","","","9134","assets/images/game-data/goods/45072006.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"30450005","goods_item","goods","","Regular Souvenir","Will be deleted after the event series ends. - QA Basic Souvenir. Using it during a feast grants both sides 50 Feast Points","","7114","assets/images/game-data/goods/30450005.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42014204","goods_item","goods","","Regulus Archive","Used to activate or improve Archive - Polaris","","9001","assets/images/game-data/goods/42014204.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"34040010","goods_item","goods","","Resonance Holysoul","the most powerful force on this continent; can be used to inspire resonance with a Trinket","","7032","assets/images/game-data/goods/34040010.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"18030010","goods_item","goods","","Resonance Lostsoul","the most powerful force on this continent; can be used to raise the level of a Trinket","","7032","assets/images/game-data/goods/18030010.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"59020001","goods_item","goods","","Ring Symbolizing Love","","","0","assets/images/game-data/goods/59020001.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"23019000","goods_item","goods","","Rising Dragon","","","6055","assets/images/game-data/goods/23019000.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46160008","goods_item","goods","","Romantic Throne","","","7","assets/images/game-data/goods/46160008.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"48170015","goods_item","goods","","Royal Jade","","","0","assets/images/game-data/goods/48170015.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42014304","goods_item","goods","","Ruler of Mount Heng Archive","Used to activate or improve Archive - Megrez","","9001","assets/images/game-data/goods/42014304.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46160013","goods_item","goods","","Sands of Time","","","9134","assets/images/game-data/goods/46160013.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"32030009","goods_item","goods","","Savage Charge","Provides energy for pets, greatly enhancing their abilities","","120","assets/images/game-data/goods/32030009.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46140033","goods_item","goods","","Scout Envoy","","","7008","assets/images/game-data/goods/46140033.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"30230022","goods_item","goods","","Scratch Ticket )A material for Hoard Pavilion draws","","","7089","assets/images/game-data/goods/30230022.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42015054","goods_item","goods","","Sea Wonders - Gentleman","Used to activate or improve Archive - Sea Wonders - F","","9001","assets/images/game-data/goods/42015054.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"42015053","goods_item","goods","","Sea Wonders - Lady","Used to activate or improve Archive - Bronze Curio - F","","9001","assets/images/game-data/goods/42015053.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
"46080020","goods_item","goods","","Shadow Plume","","","7010","assets/images/game-data/goods/46080020.png","","","","catÃ¡logo de goods del cliente","Google Play LDPlayer","analisis/catalogos/goods-item-catalog.csv"
