id_registro,tipo_registro,categoria,nombre_interno,nombre_visible,descripcion,fuente_obtencion,parametros_fuente,estado,icono_relativo,bundle_origen,ancho,alto
5f0a29b6fadfa08d,icono,shops,wanmengzhengfeng_sjhg_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_sjhg_icon_cn__texture_v2_cn__en__nationwar__small_tex_all__5a78b649c3.png,texture_v2_cn\en\nationwar\small_tex_all.assetbundle,61,70
21ad89fcb979f7ba,icono,shops,wanmengzhengfeng_sjjl_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_sjjl_icon_cn__texture_v2_cn__en__nationwar__small_tex_all__8deda211d8.png,texture_v2_cn\en\nationwar\small_tex_all.assetbundle,65,79
4f29fa72a886d817,icono,shops,wanmengzhengfeng_sjjs_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_sjjs_icon_cn__texture_v2_cn__en__nationwar__small_tex_all__6190ac1de7.png,texture_v2_cn\en\nationwar\small_tex_all.assetbundle,61,70
ff9e18e049783250,icono,shops,wanmengzhengfeng_sl_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_sl_icon_cn__texture_v2_cn__en__nationwar__small_tex_all__30f94d8456.png,texture_v2_cn\en\nationwar\small_tex_all.assetbundle,72,68
5c33457e195dd929,icono,shops,wanmengzhengfeng_slxq_1,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_slxq_1__texture_v2__nationwar__bossbg__small_tex_all__3fc45f1504.png,texture_v2\nationwar\bossbg\small_tex_all.assetbundle,156,100
cfb0689a84f5d25f,icono,shops,wanmengzhengfeng_slxq_2,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_slxq_2__texture_v2__nationwar__bossbg__small_tex_all__2ccb9b4273.png,texture_v2\nationwar\bossbg\small_tex_all.assetbundle,156,100
e3b665e8bc2f4d61,icono,shops,wanmengzhengfeng_slxq_3,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_slxq_3__texture_v2__nationwar__bossbg__small_tex_all__41d96d56b3.png,texture_v2\nationwar\bossbg\small_tex_all.assetbundle,156,100
112abd05495ac788,icono,shops,wanmengzhengfeng_wfsm_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_wfsm_icon_cn__texture_v2_cn__en__nationwar__small_tex_all__85920e8462.png,texture_v2_cn\en\nationwar\small_tex_all.assetbundle,76,70
1e9e7e5cd4b40017,icono,shops,wanmengzhengfeng_xj_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_xj_icon_cn__texture_v2_cn__en__nationwar__small_tex_all__0f7e8fed32.png,texture_v2_cn\en\nationwar\small_tex_all.assetbundle,55,57
520d19f7c5b82221,icono,shops,wanmengzhengfeng_zhxj_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_zhxj_icon_cn__texture_v2_cn__en__nationwar__small_tex_all__7deda540cd.png,texture_v2_cn\en\nationwar\small_tex_all.assetbundle,76,74
98f41283efcc2bf4,icono,shops,wanmengzhengfeng_zyt_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_zyt_icon_cn__texture_v2_cn__en__nationwar__small_tex_all__49094fa20d.png,texture_v2_cn\en\nationwar\small_tex_all.assetbundle,65,66
8d153dc730769508,icono,shops,wenquanhuodong_shibai_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wenquanhuodong_shibai_cn__texture_v2_cn__en__guildpk__small_tex_all__fab2bb4aff.png,texture_v2_cn\en\guildpk\small_tex_all.assetbundle,203,126
b2330aca6f81583c,icono,shops,wenquanhuodong_shibai_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wenquanhuodong_shibai_cn__texture_v2_cn__en__asyncarea__small_tex_all__33f0a3cf54.png,texture_v2_cn\en\asyncarea\small_tex_all.assetbundle,189,124
e0054bd2414a97bb,icono,shops,wenquanhuodong_shibai_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wenquanhuodong_shibai_cn__texture_v2_cn__en__nineworld__small_tex_all__c67ff24c66.png,texture_v2_cn\en\nineworld\small_tex_all.assetbundle,203,126
cdb27c7955342394,icono,shops,wenquanhuodong_shibai_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wenquanhuodong_shibai_cn__texture_v2_cn__en__pve__small_tex_all__b2cf68ae81.png,texture_v2_cn\en\pve\small_tex_all.assetbundle,203,126
9cc23c1ca4a9002a,icono,shops,wenquanhuodong_shibai_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wenquanhuodong_shibai_cn__texture_v2_cn__en__commonalert__small_tex_all__b36cd59356.png,texture_v2_cn\en\commonalert\small_tex_all.assetbundle,203,126
b46deb037dde0ab1,icono,shops,wuhuipaihang_paihang_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wuhuipaihang_paihang_icon_cn__texture_v2_cn__en__danceactivity__small_tex_all__58f54845cf.png,texture_v2_cn\en\danceactivity\small_tex_all.assetbundle,63,70
4bb3a2a69ced04ce,icono,shops,wujinshenyuan_huidaodangqian_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wujinshenyuan_huidaodangqian_icon_cn__texture_v2_cn__en__tower__small_tex_all__a8aad51bd7.png,texture_v2_cn\en\tower\small_tex_all.assetbundle,84,54
d39ee0f9883b019c,icono,shops,wumianshenyuan_jiangliyulan_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wumianshenyuan_jiangliyulan_icon_cn__texture_v2_cn__en__mainuileft__small_tex_all__8095ad8681.png,texture_v2_cn\en\mainuileft\small_tex_all.assetbundle,73,67
61e516a287ac8270,icono,shops,wumianshenyuan_jiangliyulan_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wumianshenyuan_jiangliyulan_icon_cn__texture_v2_cn__en__tower__small_tex_all__7e1c0c2d7e.png,texture_v2_cn\en\tower\small_tex_all.assetbundle,73,67
d90f675036b46ff2,icono,shops,wumianshenyuan_jineng_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wumianshenyuan_jineng_icon_cn__texture_v2_cn__en__tower__small_tex_all__09878b47f6.png,texture_v2_cn\en\tower\small_tex_all.assetbundle,60,70
af5eea6549a27982,icono,shops,wumianshenyuan_meirijiangli_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wumianshenyuan_meirijiangli_icon_cn__texture_v2_cn__en__tower__small_tex_all__5d71439272.png,texture_v2_cn\en\tower\small_tex_all.assetbundle,72,70
6d6a2fed1a96fe06,icono,shops,wumianshenyuan_meirijiangli_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wumianshenyuan_meirijiangli_icon_cn__texture_v2_cn__en__relic__small_tex_all__b4a760944c.png,texture_v2_cn\en\relic\small_tex_all.assetbundle,72,70
ebfb05f6d115a209,icono,shops,wumianshenyuan_paihangbang_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wumianshenyuan_paihangbang_icon_cn__texture_v2_cn__en__tower__small_tex_all__d01a0e1f68.png,texture_v2_cn\en\tower\small_tex_all.assetbundle,77,70
339f9d55e0a23a82,icono,shops,wumianshenyuan_paihangbang_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wumianshenyuan_paihangbang_icon_cn__texture_v2_cn__en__asyncarea__small_tex_all__795f493405.png,texture_v2_cn\en\asyncarea\small_tex_all.assetbundle,79,72
bb9e2cf054356eed,icono,shops,wumianshenyuan_shoutong_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wumianshenyuan_shoutong_icon_cn__texture_v2_cn__en__tower__small_tex_all__fcde065540.png,texture_v2_cn\en\tower\small_tex_all.assetbundle,78,70
8e21f07fa5df4166,icono,shops,xiandaojingji_jlyl_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xiandaojingji_jlyl_icon_cn__texture_v2_cn__en__asyncarea__small_tex_all__e0896b0564.png,texture_v2_cn\en\asyncarea\small_tex_all.assetbundle,78,72
6926df6be003d9df,icono,shops,xiandaojingji_nianya_btn_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xiandaojingji_nianya_btn_cn__texture_v2_cn__en__asyncarea__small_tex_all__11fc08ec35.png,texture_v2_cn\en\asyncarea\small_tex_all.assetbundle,90,93
f685b94424d2f2c9,icono,shops,xianlingmijing_laixi_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianlingmijing_laixi_cn__texture_v2_cn__en__dungeonpirate__small_tex_all__2727ff2e80.png,texture_v2_cn\en\dungeonpirate\small_tex_all.assetbundle,494,114
60569dedc25b5c0e,icono,shops,xianlingmijing_laixi_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianlingmijing_laixi_cn__texture_v2_cn__en__teamdungeon__small_tex_all__ad3e7cfcc7.png,texture_v2_cn\en\teamdungeon\small_tex_all.assetbundle,494,114
57eb32011101961d,icono,shops,xianlingmijing_zhuandong_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianlingmijing_zhuandong_cn__texture_v2_cn__en__teamdungeon__small_tex_all__d7b231c31c.png,texture_v2_cn\en\teamdungeon\small_tex_all.assetbundle,87,36
93b835122daa139f,icono,shops,xianlingmijing_zhuandong_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianlingmijing_zhuandong_cn__texture_v2_cn__en__dungeonpirate__small_tex_all__61f71f95c2.png,texture_v2_cn\en\dungeonpirate\small_tex_all.assetbundle,87,36
3ef6b4a1ad1a7385,icono,shops,xianmengdibao_dibao_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianmengdibao_dibao_icon_cn__texture_v2_cn__en__bag__small_tex_all__e3ccaa3424.png,texture_v2_cn\en\bag\small_tex_all.assetbundle,62,70
7774f8f5c9000c51,icono,shops,xianmengduijue_djjl_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianmengduijue_djjl_icon_cn__texture_v2_cn__en__guildpk__small_tex_all__8b753b9416.png,texture_v2_cn\en\guildpk\small_tex_all.assetbundle,77,80
1ff3290d7edff432,icono,shops,xianmengduijue_laba_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianmengduijue_laba_icon_cn__texture_v2_cn__en__guildpk__small_tex_all__189ab46ade.png,texture_v2_cn\en\guildpk\small_tex_all.assetbundle,60,70
8f79e3f5c9a5256a,icono,shops,xianmengshoulie_paihangbang_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianmengshoulie_paihangbang_icon_cn__texture_v2_cn__en__countryhunt__small_tex_all__47da213c1c.png,texture_v2_cn\en\countryhunt\small_tex_all.assetbundle,64,70
d42fd465375b3c53,icono,shops,xianmengzhanling_jihuozhanling_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianmengzhanling_jihuozhanling_cn__texture_v2_cn__en__secretorder__small_tex_all__0254c2ecee.png,texture_v2_cn\en\secretorder\small_tex_all.assetbundle,303,104
258b7fc483ab1817,icono,shops,xianyuqiyuan_1.1_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_1.1_cn__texture_v2_cn__en__afireactivity__small_tex_all__3f86f513f9.png,texture_v2_cn\en\afireactivity\small_tex_all.assetbundle,81,43
980231b8fb5d7d90,icono,shops,xianyuqiyuan_1.2_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_1.2_cn__texture_v2_cn__en__afireactivity__small_tex_all__9b2e9418d6.png,texture_v2_cn\en\afireactivity\small_tex_all.assetbundle,81,44
3bd6ceb5a8af0bac,icono,shops,xianyuqiyuan_1.4_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_1.4_cn__texture_v2_cn__en__afireactivity__small_tex_all__693be931e5.png,texture_v2_cn\en\afireactivity\small_tex_all.assetbundle,81,43
080c33a9b53c25aa,icono,shops,xianyuqiyuan_1.6_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_1.6_cn__texture_v2_cn__en__afireactivity__small_tex_all__680de8fd59.png,texture_v2_cn\en\afireactivity\small_tex_all.assetbundle,81,44
4d0df458876bc2b8,icono,shops,xianyuqiyuan_1.8_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_1.8_cn__texture_v2_cn__en__afireactivity__small_tex_all__4c98ba027a.png,texture_v2_cn\en\afireactivity\small_tex_all.assetbundle,81,44
196e19994599e934,icono,shops,xianyuqiyuan_11_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_11_cn__texture_v2_cn__en__afirediamonddraw__small_tex_all__cae4932595.png,texture_v2_cn\en\afirediamonddraw\small_tex_all.assetbundle,81,43
3ba1f51515ff3205,icono,shops,xianyuqiyuan_12_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_12_cn__texture_v2_cn__en__afirediamonddraw__small_tex_all__bc512f3853.png,texture_v2_cn\en\afirediamonddraw\small_tex_all.assetbundle,81,44
198fc56642834ee9,icono,shops,xianyuqiyuan_14_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_14_cn__texture_v2_cn__en__afirediamonddraw__small_tex_all__51119c16eb.png,texture_v2_cn\en\afirediamonddraw\small_tex_all.assetbundle,81,43
c19c97badbc59aee,icono,shops,xianyuqiyuan_16_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_16_cn__texture_v2_cn__en__afirediamonddraw__small_tex_all__4c6a1a293d.png,texture_v2_cn\en\afirediamonddraw\small_tex_all.assetbundle,81,44
6526a3f0eaf55b26,icono,shops,xianyuqiyuan_18_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_18_cn__texture_v2_cn__en__afirediamonddraw__small_tex_all__c008a38aba.png,texture_v2_cn\en\afirediamonddraw\small_tex_all.assetbundle,81,44
7c7f3d2acc817f50,icono,shops,xianyuqiyuan_2.0_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_2.0_cn__texture_v2_cn__en__afireactivity__small_tex_all__f1d0e19bf0.png,texture_v2_cn\en\afireactivity\small_tex_all.assetbundle,82,44
089306b5c202399f,icono,shops,xianyuqiyuan_2.5_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_2.5_cn__texture_v2_cn__en__afireactivity__small_tex_all__e6e1f7084d.png,texture_v2_cn\en\afireactivity\small_tex_all.assetbundle,82,44
52f927354caa0f6a,icono,shops,xianyuqiyuan_20_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_20_cn__texture_v2_cn__en__afirediamonddraw__small_tex_all__2a5eefafcf.png,texture_v2_cn\en\afirediamonddraw\small_tex_all.assetbundle,82,44
eea6703ab1a04e08,icono,shops,xianyuqiyuan_25_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_25_cn__texture_v2_cn__en__afirediamonddraw__small_tex_all__756abff26d.png,texture_v2_cn\en\afirediamonddraw\small_tex_all.assetbundle,82,44
9f3185a8c08daddb,icono,shops,xianyuqiyuan_3.0_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_3.0_cn__texture_v2_cn__en__afireactivity__small_tex_all__900529fd55.png,texture_v2_cn\en\afireactivity\small_tex_all.assetbundle,82,44
0da8a7bcc03c3bc1,icono,shops,xianyuqiyuan_30_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xianyuqiyuan_30_cn__texture_v2_cn__en__afirediamonddraw__small_tex_all__ac8b5ba1d3.png,texture_v2_cn\en\afirediamonddraw\small_tex_all.assetbundle,82,44
5ab99f07cc2e1d4f,icono,shops,xiershenyu_biaoti01_bg_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xiershenyu_biaoti01_bg_cn__texture_v2_cn__en__minigame__small_tex_all__4d42d35d0d.png,texture_v2_cn\en\minigame\small_tex_all.assetbundle,806,160
a23f5309a30042a4,icono,shops,xiershenyu_luck_bg_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xiershenyu_luck_bg_cn__texture_v2_cn__en__minigame__small_tex_all__81165556ae.png,texture_v2_cn\en\minigame\small_tex_all.assetbundle,74,60
229adeb419d3bfda,icono,shops,xiershenyu_shenyutiaozhan_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xiershenyu_shenyutiaozhan_icon_cn__texture_v2_cn__en__boss__small_tex_all__0d75aff6d2.png,texture_v2_cn\en\boss\small_tex_all.assetbundle,80,76
423177050184bf0a,icono,shops,xiershenyu_shenyutiaozhan_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xiershenyu_shenyutiaozhan_icon_cn__texture_v2_cn__en__realm__small_tex_all__563479468a.png,texture_v2_cn\en\realm\small_tex_all.assetbundle,80,76
7fa767610137d3fd,icono,shops,xiershenyu_yiqifu_bg_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xiershenyu_yiqifu_bg_cn__texture_v2_cn__en__minigame__small_tex_all__e3da9fdab4.png,texture_v2_cn\en\minigame\small_tex_all.assetbundle,228,61
d018faf0e472dc33,icono,shops,xinghe_beibao_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xinghe_beibao_icon_cn__texture_v2_cn__en__starcore__small_tex_all__818a80cbca.png,texture_v2_cn\en\starcore\small_tex_all.assetbundle,56,72
731a9327f71cd79a,icono,shops,xinghe_hexingongming_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xinghe_hexingongming_icon_cn__texture_v2_cn__en__starcore__small_tex_all__f3aeec57e3.png,texture_v2_cn\en\starcore\small_tex_all.assetbundle,96,72
